round,num_counter_stick,num_riichi_deposit,current_score_0,current_score_1,current_score_2,current_score_3,final_score_0,final_score_1,final_score_2,final_score_3,rank_class
0,0,0,250,250,250,250,191,367,217,225,11
0,1,0,328,224,224,224,191,367,217,225,11
1,0,0,273,279,224,224,191,367,217,225,11
2,0,0,310,256,217,217,191,367,217,225,11
2,1,1,320,226,217,227,191,367,217,225,11
3,0,0,320,291,217,172,191,367,217,225,11
4,0,0,300,370,197,133,191,367,217,225,11
5,0,0,220,330,157,293,191,367,217,225,11
5,1,2,225,335,142,278,191,367,217,225,11
6,0,0,211,308,217,264,191,367,217,225,11
7,0,0,191,328,217,264,191,367,217,225,11
